class,image_path,name,xmax,xmin,ymax,ymin
7.0,bb08bad12b4e687d0a7fc3d2f6829337.jpg,BAD_BILLBOARD,579.9542846679688,379.90643310546875,230.70680236816406,144.2626190185547
9.0,bb08bad12b4e687d0a7fc3d2f6829337.jpg,CLUTTER_SIDEWALK,960.0,690.593994140625,433.1476135253906,324.6719055175781
9.0,bb08bad12b4e687d0a7fc3d2f6829337.jpg,CLUTTER_SIDEWALK,754.1553344726562,87.44810485839844,427.7007751464844,323.88916015625
8.0,a9614bba06dbbb3fae5a6ef08f238f19.jpg,SAND_ON_ROAD,960.0,675.1364135742188,319.09100341796875,88.18019104003906
3.0,a9614bba06dbbb3fae5a6ef08f238f19.jpg,GARBAGE,171.15232849121094,95.54879760742188,315.210205078125,255.60415649414062
3.0,54ec0df4ebb186bf07961530482c91a8.jpg,GARBAGE,357.5380554199219,240.0321807861328,346.86065673828125,256.3332824707031
3.0,54ec0df4ebb186bf07961530482c91a8.jpg,GARBAGE,712.9197998046875,632.9131469726562,239.98764038085938,170.5113983154297
9.0,54ec0df4ebb186bf07961530482c91a8.jpg,CLUTTER_SIDEWALK,371.753173828125,191.25872802734375,227.77947998046875,164.6219482421875
9.0,54ec0df4ebb186bf07961530482c91a8.jpg,CLUTTER_SIDEWALK,274.1224060058594,42.56712341308594,253.3612060546875,178.1447296142578
3.0,54ec0df4ebb186bf07961530482c91a8.jpg,GARBAGE,784.9241943359375,713.078125,233.88723754882812,168.22894287109375
9.0,54ec0df4ebb186bf07961530482c91a8.jpg,CLUTTER_SIDEWALK,163.28709411621094,0.0,288.3163757324219,193.62338256835938
9.0,54ec0df4ebb186bf07961530482c91a8.jpg,CLUTTER_SIDEWALK,412.131103515625,305.53692626953125,204.1522216796875,158.85723876953125
9.0,3bfc7dcc43f2f036f2e701f4891a5122.jpg,CLUTTER_SIDEWALK,453.13824462890625,0.549774169921875,411.84088134765625,257.2910461425781
3.0,3bfc7dcc43f2f036f2e701f4891a5122.jpg,GARBAGE,177.4456329345703,94.60547637939453,354.91326904296875,305.8894348144531
9.0,3bfc7dcc43f2f036f2e701f4891a5122.jpg,CLUTTER_SIDEWALK,960.0,644.94482421875,424.9698486328125,277.56488037109375
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,278.0308837890625,164.86146545410156,296.043212890625,235.74093627929688
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,205.62191772460938,88.39622497558594,295.2252502441406,235.1575927734375
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,699.7791748046875,603.5396728515625,308.050048828125,248.88194274902344
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,801.820068359375,683.4714965820312,302.25958251953125,230.59445190429688
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,575.2173461914062,496.421142578125,296.28662109375,246.75173950195312
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,638.3569946289062,558.2013549804688,301.3277587890625,252.09461975097656
3.0,b35a467c5c4ec16ee333a01470d4c2a1.jpg,GARBAGE,542.2744140625,459.8709411621094,291.87652587890625,235.62863159179688
0.0,c973e48ff635ca684a2b10263e193677.jpg,GRAFFITI,755.8917236328125,593.5771484375,250.903076171875,97.82604217529297
4.0,dc02f2ac0198a71eb80aa5b339ce9034.jpg,CONSTRUCTION_ROAD,277.18218994140625,0.7360153198242188,286.56512451171875,147.6958770751953
4.0,dc02f2ac0198a71eb80aa5b339ce9034.jpg,CONSTRUCTION_ROAD,653.3157348632812,162.40121459960938,302.7369384765625,146.1436767578125
4.0,dc02f2ac0198a71eb80aa5b339ce9034.jpg,CONSTRUCTION_ROAD,806.2957763671875,510.3013916015625,286.73553466796875,149.75067138671875
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,378.445556640625,13.997154235839844,248.05386352539062,112.63433074951172
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,959.148193359375,626.5039672851562,349.43316650390625,110.23953247070312
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,681.202392578125,249.70645141601562,254.8330535888672,115.59272766113281
4.0,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,786.5117797851562,548.305419921875,241.8798065185547,132.30038452148438
3.0,f04a4302749c65d76ee8ece303c07358.jpg,GARBAGE,299.2272644042969,220.4610595703125,275.88067626953125,222.89276123046875
3.0,f04a4302749c65d76ee8ece303c07358.jpg,GARBAGE,440.0067138671875,379.3599548339844,242.53976440429688,199.12298583984375
9.0,5b03ecdbe089165db75ce978c1bc27b3.jpg,CLUTTER_SIDEWALK,956.2076416015625,345.3661193847656,482.95843505859375,179.1496124267578
9.0,5b03ecdbe089165db75ce978c1bc27b3.jpg,CLUTTER_SIDEWALK,710.282470703125,0.0,462.0661926269531,165.66844177246094
7.0,0d34f3e7baddabff5c8fe76f4798805e.jpg,BAD_BILLBOARD,643.98828125,564.9207763671875,190.55039978027344,136.4514923095703
7.0,0d34f3e7baddabff5c8fe76f4798805e.jpg,BAD_BILLBOARD,708.326416015625,610.211669921875,188.65362548828125,118.75495147705078
3.0,bf6dabc0d9217965bb5a9d71462d25bb.jpg,GARBAGE,543.9439697265625,435.3677673339844,177.1930389404297,72.78315734863281
7.0,103eee59da3bb2e9e47f96f958cffc81.jpg,BAD_BILLBOARD,217.23619079589844,81.8736801147461,241.01034545898438,163.98648071289062
3.0,92fc627ff1922afa90ec8ca04fb0e170.jpg,GARBAGE,0.0,0.0,0.0,0.0
7.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,BAD_BILLBOARD,585.184814453125,476.24810791015625,254.720703125,168.08700561523438
3.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,274.73773193359375,187.723876953125,373.265380859375,302.32470703125
3.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,674.9458618164062,589.8442993164062,370.38330078125,316.7638244628906
3.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,237.85372924804688,139.70193481445312,409.7010498046875,348.3074645996094
3.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,750.018798828125,697.2752075195312,353.2657775878906,301.00592041015625
3.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,75.77693176269531,0.0,433.39697265625,371.02886962890625
9.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,CLUTTER_SIDEWALK,318.0518798828125,3.0642471313476562,440.065673828125,247.54074096679688
3.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,46.77567672729492,0.0,401.5640869140625,339.15228271484375
9.0,64dc97be143d7d6b961f6c48c74a2eef.jpg,CLUTTER_SIDEWALK,806.01513671875,177.29336547851562,399.679443359375,277.0574951171875
1.0,6f709afaea963c65e7a83e407cd7fac8.jpg,FADED_SIGNAGE,208.22772216796875,113.1679916381836,184.63177490234375,78.5515365600586
3.0,e82186b0c9ad645974a227722ef75124.jpg,GARBAGE,796.8169555664062,629.154296875,414.7191467285156,322.8880615234375
9.0,1fc5fb0958415c9c067a7c3eafa72812.jpg,CLUTTER_SIDEWALK,308.4577331542969,1.9455528259277344,311.146728515625,194.52859497070312
9.0,1fc5fb0958415c9c067a7c3eafa72812.jpg,CLUTTER_SIDEWALK,960.0,641.6170043945312,342.61016845703125,209.79254150390625
0.0,7f2e5154b15c998b1c724acb2106fe07.jpg,GRAFFITI,904.0836181640625,797.1134033203125,159.11508178710938,91.17798614501953
0.0,7f2e5154b15c998b1c724acb2106fe07.jpg,GRAFFITI,927.1527099609375,839.9965209960938,152.8909149169922,87.33773803710938
5.0,c51696707c05f2a93b7dcdddf4e0cd67.jpg,BROKEN_SIGNAGE,801.618896484375,690.3360595703125,231.8906707763672,156.10740661621094
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,406.0871887207031,2.6867752075195312,294.00701904296875,153.51406860351562
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,958.6525268554688,666.7527465820312,289.1960754394531,147.50140380859375
4.0,c59e81a5924d1bd3e00334700ec81bb5.jpg,CONSTRUCTION_ROAD,750.0560302734375,283.5003967285156,294.5498352050781,146.76171875
9.0,8cb7facb5fbbb0b71b94e314b58462bf.jpg,CLUTTER_SIDEWALK,439.8615417480469,331.1844177246094,229.11279296875,171.40431213378906
9.0,8cb7facb5fbbb0b71b94e314b58462bf.jpg,CLUTTER_SIDEWALK,825.5418701171875,531.7116088867188,260.7628173828125,170.78143310546875
9.0,8cb7facb5fbbb0b71b94e314b58462bf.jpg,CLUTTER_SIDEWALK,960.0,760.9216918945312,268.1228332519531,169.89474487304688
3.0,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,806.1712646484375,731.361572265625,214.96652221679688,175.67822265625
3.0,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,332.2308654785156,267.8141784667969,209.74118041992188,170.26858520507812
3.0,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,517.4613037109375,413.7647705078125,194.51416015625,133.1703338623047
3.0,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,935.0555419921875,844.6488647460938,219.497314453125,172.03358459472656
2.0,3ce95346a9335a7e99883c32b5a26904.jpg,POTHOLES,742.0272216796875,392.31939697265625,539.114013671875,375.96478271484375
3.0,3ce95346a9335a7e99883c32b5a26904.jpg,GARBAGE,960.0,923.2935791015625,218.9066162109375,171.95518493652344
3.0,a4e6a65e580bdae2bfb4632251de9803.jpg,GARBAGE,303.5124816894531,150.15145874023438,314.1733703613281,221.32997131347656
3.0,a4e6a65e580bdae2bfb4632251de9803.jpg,GARBAGE,425.7222900390625,284.5068664550781,377.5263671875,309.88153076171875
3.0,3ca9059d470ffb6152d9aa2310446f6e.jpg,GARBAGE,536.6072998046875,422.45318603515625,475.17095947265625,394.7010498046875
3.0,3ca9059d470ffb6152d9aa2310446f6e.jpg,GARBAGE,525.0800170898438,383.26666259765625,319.8851623535156,225.15005493164062
3.0,3ca9059d470ffb6152d9aa2310446f6e.jpg,GARBAGE,243.465087890625,0.864990234375,478.7022399902344,365.3447265625
3.0,3ca9059d470ffb6152d9aa2310446f6e.jpg,GARBAGE,636.5546264648438,542.3157348632812,302.8646240234375,244.02206420898438
3.0,3ca9059d470ffb6152d9aa2310446f6e.jpg,GARBAGE,691.8899536132812,585.921630859375,301.4704895019531,242.52972412109375
3.0,759028330f46c24ee16d23005382e680.jpg,GARBAGE,687.7654418945312,552.6591186523438,297.9219055175781,221.51296997070312
3.0,759028330f46c24ee16d23005382e680.jpg,GARBAGE,311.99005126953125,235.9680633544922,294.2641906738281,235.35037231445312
9.0,759028330f46c24ee16d23005382e680.jpg,CLUTTER_SIDEWALK,684.081298828125,162.38980102539062,311.226318359375,210.21629333496094
3.0,759028330f46c24ee16d23005382e680.jpg,GARBAGE,595.4444580078125,439.8017578125,300.5923156738281,226.91690063476562
3.0,4c0d782d4dac6e449c22d03cf5da8b35.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,f527117b6b57cb949f81c9da8f051ac9.jpg,GARBAGE,735.2140502929688,538.744873046875,476.4663391113281,251.54144287109375
9.0,f527117b6b57cb949f81c9da8f051ac9.jpg,CLUTTER_SIDEWALK,652.0203857421875,0.0,540.0,205.8969268798828
9.0,f527117b6b57cb949f81c9da8f051ac9.jpg,CLUTTER_SIDEWALK,887.2939453125,398.9797668457031,521.4271850585938,204.6884307861328
9.0,f527117b6b57cb949f81c9da8f051ac9.jpg,CLUTTER_SIDEWALK,752.7996826171875,522.3167724609375,477.0067138671875,246.99114990234375
3.0,37e10e6f7a2286cfa2fda14e9869852f.jpg,GARBAGE,593.1569213867188,513.9868774414062,286.3044128417969,228.45587158203125
3.0,37e10e6f7a2286cfa2fda14e9869852f.jpg,GARBAGE,241.6190643310547,141.2736053466797,396.488037109375,314.7235412597656
3.0,33324b7e81629a6be7135f050761d512.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,55bfe0c63fbb73639d8d9f95b2106f2d.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,e92e5fe06a92949b534ce73c11b26673.jpg,GARBAGE,802.5866088867188,716.853759765625,309.74407958984375,253.25302124023438
4.0,6d78af4314b37e83d002af4fe9ef3f2f.jpg,CONSTRUCTION_ROAD,229.92100524902344,8.584453582763672,307.19134521484375,227.99766540527344
4.0,6d78af4314b37e83d002af4fe9ef3f2f.jpg,CONSTRUCTION_ROAD,953.3794555664062,312.86102294921875,509.555908203125,216.5079345703125
4.0,6d78af4314b37e83d002af4fe9ef3f2f.jpg,CONSTRUCTION_ROAD,602.7735595703125,0.2987823486328125,497.06707763671875,234.90338134765625
4.0,6d78af4314b37e83d002af4fe9ef3f2f.jpg,CONSTRUCTION_ROAD,113.63582611083984,0.0,312.8354187011719,221.4630889892578
9.0,b67ceaaacb0e60c258ecf989877fd275.jpg,CLUTTER_SIDEWALK,474.01361083984375,27.229110717773438,328.6611022949219,224.31524658203125
9.0,b67ceaaacb0e60c258ecf989877fd275.jpg,CLUTTER_SIDEWALK,957.9219970703125,502.5380859375,322.66424560546875,228.9060516357422
2.0,dc884233508a0b092dae11a75b9f68a8.jpg,POTHOLES,955.345947265625,605.5877685546875,451.45037841796875,303.4504089355469
9.0,dc884233508a0b092dae11a75b9f68a8.jpg,CLUTTER_SIDEWALK,205.916259765625,0.0,301.42718505859375,194.1170654296875
2.0,dc884233508a0b092dae11a75b9f68a8.jpg,POTHOLES,958.212890625,795.3197021484375,255.6885223388672,170.7965545654297
4.0,ad62c5dadcf94f074f7437c40b36a688.jpg,CONSTRUCTION_ROAD,626.7781982421875,6.194023132324219,443.9281311035156,222.68984985351562
3.0,f478d4cc365c95a2fd8ea80047170f15.jpg,GARBAGE,546.1112060546875,465.4527587890625,341.416015625,282.3406982421875
8.0,f478d4cc365c95a2fd8ea80047170f15.jpg,SAND_ON_ROAD,554.0319213867188,468.9769592285156,223.14154052734375,177.21343994140625
3.0,14b666bff5c9a557747a198f2a478e32.jpg,GARBAGE,941.286865234375,834.1158447265625,284.430419921875,202.56268310546875
0.0,14b666bff5c9a557747a198f2a478e32.jpg,GRAFFITI,176.192138671875,35.83575439453125,178.61627197265625,81.2226791381836
0.0,14b666bff5c9a557747a198f2a478e32.jpg,GRAFFITI,104.78657531738281,0.0,186.18910217285156,81.66558837890625
0.0,14b666bff5c9a557747a198f2a478e32.jpg,GRAFFITI,114.1538314819336,0.14301109313964844,137.2176513671875,46.27107238769531
0.0,c1dd7dff2789ed938828c1866b2c9eb2.jpg,GRAFFITI,257.8279724121094,31.444576263427734,244.70278930664062,119.22747802734375
0.0,c1dd7dff2789ed938828c1866b2c9eb2.jpg,GRAFFITI,662.5330200195312,556.1931762695312,233.30978393554688,164.48753356933594
2.0,c1dd7dff2789ed938828c1866b2c9eb2.jpg,POTHOLES,573.4929809570312,396.7003173828125,525.6863403320312,287.62451171875
2.0,c1dd7dff2789ed938828c1866b2c9eb2.jpg,POTHOLES,537.7926025390625,434.14837646484375,366.6318359375,218.9356689453125
3.0,da46844265b2f9a74317f07dceb34d8d.jpg,GARBAGE,0.0,0.0,0.0,0.0
7.0,c82f2e5c7c1366bf710bc8936fbe3c8d.jpg,BAD_BILLBOARD,823.274658203125,697.5435791015625,187.86209106445312,98.01268005371094
3.0,f735162bcc2c6129f0d07943a24db460.jpg,GARBAGE,287.28228759765625,217.67864990234375,231.5951385498047,179.43589782714844
3.0,f735162bcc2c6129f0d07943a24db460.jpg,GARBAGE,288.76666259765625,186.09164428710938,268.06201171875,198.71681213378906
7.0,f07029ccca20f9924c3dc51e55fb57e5.jpg,BAD_BILLBOARD,731.5651245117188,471.1109619140625,184.19775390625,92.80572509765625
3.0,38e2b48ada92834f00b4e40913521702.jpg,GARBAGE,0.0,0.0,0.0,0.0
7.0,c2160d27812c651f4604b622353fd068.jpg,BAD_BILLBOARD,941.4859619140625,266.6688232421875,120.90046691894531,0.0
3.0,e93d82b90d414e1a1918bf8075dc61f8.jpg,GARBAGE,276.29290771484375,146.02508544921875,287.71942138671875,209.6417999267578
3.0,e93d82b90d414e1a1918bf8075dc61f8.jpg,GARBAGE,101.58229064941406,31.019302368164062,401.87591552734375,332.13250732421875
2.0,e93d82b90d414e1a1918bf8075dc61f8.jpg,POTHOLES,568.0021362304688,452.78045654296875,307.5142822265625,237.3753204345703
3.0,e93d82b90d414e1a1918bf8075dc61f8.jpg,GARBAGE,566.8705444335938,453.8702087402344,308.8288879394531,236.40261840820312
2.0,e93d82b90d414e1a1918bf8075dc61f8.jpg,POTHOLES,629.044677734375,531.13232421875,309.3577575683594,238.190673828125
3.0,0ab8f4c4a3de27c56737833a7a27346c.jpg,GARBAGE,803.7447509765625,656.2451782226562,269.42169189453125,216.95018005371094
3.0,0ab8f4c4a3de27c56737833a7a27346c.jpg,GARBAGE,697.5570068359375,597.3495483398438,260.3712463378906,217.66348266601562
3.0,928b7afb364d2060130d838b1a7be9b4.jpg,GARBAGE,721.2396240234375,647.6912841796875,305.638671875,257.16094970703125
3.0,fbf367e6d83dc6c8fac32569b5f10c4a.jpg,GARBAGE,460.45989990234375,386.69293212890625,421.0071716308594,363.2784729003906
3.0,fbf367e6d83dc6c8fac32569b5f10c4a.jpg,GARBAGE,589.3821411132812,157.7692108154297,417.2602844238281,132.29098510742188
3.0,fbf367e6d83dc6c8fac32569b5f10c4a.jpg,GARBAGE,375.0611572265625,201.51022338867188,533.8138427734375,445.39501953125
7.0,96032f4d939645edc00a5d96a91f72ba.jpg,BAD_BILLBOARD,390.14227294921875,262.88153076171875,195.79791259765625,125.29672241210938
7.0,96032f4d939645edc00a5d96a91f72ba.jpg,BAD_BILLBOARD,381.9248046875,269.27154541015625,148.51954650878906,88.52330017089844
3.0,21450e38d03277490977bdbf9114a451.jpg,GARBAGE,528.1598510742188,456.80419921875,338.576171875,282.5812683105469
3.0,21450e38d03277490977bdbf9114a451.jpg,GARBAGE,572.411865234375,493.66644287109375,315.55999755859375,265.13934326171875
3.0,21450e38d03277490977bdbf9114a451.jpg,GARBAGE,738.3948974609375,666.4684448242188,323.3152160644531,270.0109558105469
7.0,861354ba67b904d3b1f24870e5408d53.jpg,BAD_BILLBOARD,734.757080078125,576.906005859375,188.00213623046875,95.17396545410156
1.0,861354ba67b904d3b1f24870e5408d53.jpg,FADED_SIGNAGE,363.8910827636719,293.9089050292969,206.912353515625,140.36477661132812
4.0,861354ba67b904d3b1f24870e5408d53.jpg,CONSTRUCTION_ROAD,386.8038330078125,295.8587951660156,250.04736328125,176.89329528808594
3.0,861354ba67b904d3b1f24870e5408d53.jpg,GARBAGE,264.61834716796875,211.8943634033203,279.4986877441406,240.45465087890625
9.0,861354ba67b904d3b1f24870e5408d53.jpg,CLUTTER_SIDEWALK,369.18170166015625,166.551025390625,299.662841796875,208.37228393554688
9.0,861354ba67b904d3b1f24870e5408d53.jpg,CLUTTER_SIDEWALK,259.6491394042969,1.3501396179199219,365.3917541503906,240.26104736328125
2.0,c9da615c2e730706799fde3c4c1f2e15.jpg,POTHOLES,621.3834838867188,264.489013671875,540.0,328.6978759765625
2.0,c9da615c2e730706799fde3c4c1f2e15.jpg,POTHOLES,943.9249267578125,771.093505859375,338.34271240234375,250.1177215576172
2.0,c9da615c2e730706799fde3c4c1f2e15.jpg,POTHOLES,960.0,848.502197265625,352.027099609375,253.08279418945312
3.0,7396e7b355c2a5f195e78370f3c50441.jpg,GARBAGE,800.6090087890625,716.3150024414062,330.2450256347656,257.85052490234375
3.0,e105d73ca7676faf789f73feb3d5864c.jpg,GARBAGE,648.2843017578125,534.778076171875,354.7685241699219,271.0947265625
3.0,97e0a3df92b02141566b935b68e02df0.jpg,GARBAGE,650.169189453125,598.9708862304688,255.52426147460938,209.356689453125
8.0,108b27e138205fc0a078ee87fa1bd921.jpg,SAND_ON_ROAD,593.9826049804688,531.9500732421875,231.76519775390625,190.28887939453125
8.0,0b55874525b539ac5d2e93c0d2e06957.jpg,SAND_ON_ROAD,776.6488037109375,667.9074096679688,161.11114501953125,99.90884399414062
3.0,1b1db3deb85030f2bfc6925a9dd3eee7.jpg,GARBAGE,739.0611572265625,657.9940185546875,356.5256652832031,303.405029296875
3.0,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,220.9629364013672,138.7180938720703,294.08148193359375,238.7914581298828
3.0,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,83.1705093383789,0.0,291.947509765625,230.24093627929688
3.0,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,329.1828308105469,258.3821716308594,289.49786376953125,236.284912109375
10.0,9312d5f646b5c51bd15bd6e32ed56079.jpg,UNKEPT_FACADE,960.0,497.6956787109375,244.8736572265625,89.65054321289062
3.0,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,478.04840087890625,379.799072265625,303.5128173828125,241.59970092773438
3.0,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,594.1961669921875,479.70745849609375,305.5128173828125,232.4593963623047
7.0,024b3a7048ab6b3544bc8367d2c31487.jpg,BAD_BILLBOARD,701.5955810546875,642.724365234375,187.97909545898438,132.23162841796875
3.0,024b3a7048ab6b3544bc8367d2c31487.jpg,GARBAGE,959.8111572265625,884.9005126953125,268.04595947265625,196.1586456298828
3.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,GARBAGE,818.8897705078125,740.5866088867188,216.52578735351562,129.95773315429688
8.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,SAND_ON_ROAD,683.8822021484375,534.0887451171875,215.93838500976562,132.59060668945312
8.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,SAND_ON_ROAD,769.7274169921875,617.7235717773438,234.10739135742188,128.50003051757812
9.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,CLUTTER_SIDEWALK,405.5794372558594,2.1082077026367188,357.3061218261719,166.94964599609375
3.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,GARBAGE,405.76629638671875,322.55743408203125,261.86431884765625,196.27061462402344
3.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,GARBAGE,362.25628662109375,285.64642333984375,252.0640411376953,193.71144104003906
9.0,8a61e5171c0de9f9d3d33f646018ff5b.jpg,CLUTTER_SIDEWALK,474.07843017578125,241.76266479492188,223.83541870117188,157.43727111816406
0.0,5308cea79b11d9fe6ce42d6d1f517263.jpg,GRAFFITI,579.6524658203125,519.1033935546875,216.67108154296875,177.2611541748047
0.0,5308cea79b11d9fe6ce42d6d1f517263.jpg,GRAFFITI,544.342041015625,465.14501953125,220.93487548828125,168.156005859375
0.0,5308cea79b11d9fe6ce42d6d1f517263.jpg,GRAFFITI,304.98126220703125,151.96206665039062,261.34423828125,183.72390747070312
0.0,5308cea79b11d9fe6ce42d6d1f517263.jpg,GRAFFITI,137.6679229736328,28.203872680664062,211.08377075195312,127.07679748535156
9.0,3ecd8cf9962d7db3635af6a0885a8381.jpg,CLUTTER_SIDEWALK,959.2186889648438,341.8966979980469,443.94940185546875,204.12863159179688
9.0,3ecd8cf9962d7db3635af6a0885a8381.jpg,CLUTTER_SIDEWALK,625.9642333984375,0.0,421.919677734375,190.975341796875
4.0,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,200.990478515625,0.0,316.96405029296875,205.45541381835938
4.0,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,592.6031494140625,261.6246337890625,299.8398742675781,201.45849609375
9.0,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,472.9371643066406,93.27680969238281,400.6800537109375,303.88140869140625
4.0,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,411.8030090332031,58.593475341796875,311.29443359375,201.52674865722656
9.0,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,960.0,616.2512817382812,387.1201171875,272.6204528808594
